SH014,2025-09-15,PROD01400,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD01401,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD01402,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD01403,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD01404,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD01405,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD01406,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD01407,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD01408,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD01409,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD01410,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD01411,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD01412,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD01413,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD01414,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD01415,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD01416,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD01417,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD01418,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD01419,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD01420,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD01421,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD01422,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD01423,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD01424,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD01425,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD01426,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD01427,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD01428,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD01429,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD01430,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD01431,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD01432,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD01433,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD01434,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD01435,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD01436,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD01437,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD01438,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD01439,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD01440,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD01441,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD01442,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD01443,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD01444,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD01445,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD01446,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD01447,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD01448,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD01449,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD01450,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD01451,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD01452,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD01453,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD01454,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD01455,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD01456,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD01457,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD01458,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD01459,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD01460,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD01461,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD01462,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD01463,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD01464,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD01465,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD01466,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD01467,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD01468,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD01469,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD01470,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD01471,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD01472,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD01473,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD01474,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD01475,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD01476,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD01477,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD01478,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD01479,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD01480,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD01481,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD01482,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD01483,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD01484,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD01485,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD01486,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD01487,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD01488,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD01489,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD01490,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD01491,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD01492,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD01493,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD01494,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD01495,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD01496,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD01497,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD01498,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD01499,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD01500,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD01501,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD01502,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD01503,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD01504,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD01505,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD01506,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD01507,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD01508,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD01509,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD01510,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD01511,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD01512,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD01513,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD01514,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD01515,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD01516,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD01517,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD01518,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD01519,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD01520,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD01521,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD01522,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD01523,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD01524,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD01525,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD01526,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD01527,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD01528,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD01529,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD01530,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD01531,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD01532,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD01533,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD01534,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD01535,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD01536,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD01537,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD01538,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD01539,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD01540,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD01541,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD01542,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD01543,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD01544,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD01545,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD01546,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD01547,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD01548,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD01549,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD01550,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD01551,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD01552,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD01553,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD01554,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD01555,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD01556,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD01557,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD01558,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD01559,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD01560,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD01561,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD01562,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD01563,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD01564,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD01565,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD01566,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD01567,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD01568,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD01569,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD01570,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD01571,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD01572,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD01573,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD01574,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD01575,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD01576,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD01577,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD01578,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD01579,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD01580,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD01581,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD01582,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD01583,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD01584,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD01585,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD01586,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD01587,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD01588,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD01589,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD01590,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD01591,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD01592,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD01593,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD01594,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD01595,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD01596,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD01597,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD01598,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD01599,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD01600,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD01601,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD01602,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD01603,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD01604,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD01605,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD01606,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD01607,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD01608,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD01609,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD01610,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD01611,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD01612,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD01613,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD01614,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD01615,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD01616,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD01617,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD01618,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD01619,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD01620,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD01621,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD01622,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD01623,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD01624,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD01625,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD01626,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD01627,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD01628,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD01629,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD01630,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD01631,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD01632,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD01633,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD01634,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD01635,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD01636,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD01637,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD01638,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD01639,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD01640,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD01641,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD01642,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD01643,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD01644,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD01645,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD01646,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD01647,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD01648,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD01649,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD01650,cust066@example.com,IN_TRANSIT,CUST066
SH067,2025-09-15,PROD01651,cust067@example.com,IN_TRANSIT,CUST067
SH068,2025-09-15,PROD01652,cust068@example.com,IN_TRANSIT,CUST068
SH069,2025-09-15,PROD01653,cust069@example.com,IN_TRANSIT,CUST069
SH070,2025-09-15,PROD01654,cust070@example.com,IN_TRANSIT,CUST070
SH071,2025-09-15,PROD01655,cust071@example.com,IN_TRANSIT,CUST071
SH072,2025-09-15,PROD01656,cust072@example.com,IN_TRANSIT,CUST072
SH073,2025-09-15,PROD01657,cust073@example.com,IN_TRANSIT,CUST073
SH074,2025-09-15,PROD01658,cust074@example.com,IN_TRANSIT,CUST074
SH075,2025-09-15,PROD01659,cust075@example.com,IN_TRANSIT,CUST075
SH076,2025-09-15,PROD01660,cust076@example.com,IN_TRANSIT,CUST076
SH077,2025-09-15,PROD01661,cust077@example.com,IN_TRANSIT,CUST077
SH078,2025-09-15,PROD01662,cust078@example.com,IN_TRANSIT,CUST078
SH079,2025-09-15,PROD01663,cust079@example.com,IN_TRANSIT,CUST079
SH080,2025-09-15,PROD01664,cust080@example.com,IN_TRANSIT,CUST080
SH081,2025-09-15,PROD01665,cust081@example.com,IN_TRANSIT,CUST081
SH082,2025-09-15,PROD01666,cust082@example.com,IN_TRANSIT,CUST082
SH083,2025-09-15,PROD01667,cust083@example.com,IN_TRANSIT,CUST083
SH084,2025-09-15,PROD01668,cust084@example.com,IN_TRANSIT,CUST084
SH085,2025-09-15,PROD01669,cust085@example.com,IN_TRANSIT,CUST085
SH086,2025-09-15,PROD01670,cust086@example.com,IN_TRANSIT,CUST086
SH087,2025-09-15,PROD01671,cust087@example.com,IN_TRANSIT,CUST087
SH088,2025-09-15,PROD01672,cust088@example.com,IN_TRANSIT,CUST088
SH089,2025-09-15,PROD01673,cust089@example.com,IN_TRANSIT,CUST089
SH090,2025-09-15,PROD01674,cust090@example.com,IN_TRANSIT,CUST090
SH091,2025-09-15,PROD01675,cust091@example.com,IN_TRANSIT,CUST091
SH092,2025-09-15,PROD01676,cust092@example.com,IN_TRANSIT,CUST092
SH093,2025-09-15,PROD01677,cust093@example.com,IN_TRANSIT,CUST093
SH094,2025-09-15,PROD01678,cust094@example.com,IN_TRANSIT,CUST094
SH095,2025-09-15,PROD01679,cust095@example.com,IN_TRANSIT,CUST095
SH096,2025-09-15,PROD01680,cust096@example.com,IN_TRANSIT,CUST096
SH097,2025-09-15,PROD01681,cust097@example.com,IN_TRANSIT,CUST097
SH098,2025-09-15,PROD01682,cust098@example.com,IN_TRANSIT,CUST098
SH099,2025-09-15,PROD01683,cust099@example.com,IN_TRANSIT,CUST099
SH001,2025-09-15,PROD01684,cust001@example.com,IN_TRANSIT,CUST001
SH002,2025-09-15,PROD01685,cust002@example.com,IN_TRANSIT,CUST002
SH003,2025-09-15,PROD01686,cust003@example.com,IN_TRANSIT,CUST003
SH004,2025-09-15,PROD01687,cust004@example.com,IN_TRANSIT,CUST004
SH005,2025-09-15,PROD01688,cust005@example.com,IN_TRANSIT,CUST005
SH006,2025-09-15,PROD01689,cust006@example.com,IN_TRANSIT,CUST006
SH007,2025-09-15,PROD01690,cust007@example.com,IN_TRANSIT,CUST007
SH008,2025-09-15,PROD01691,cust008@example.com,IN_TRANSIT,CUST008
SH009,2025-09-15,PROD01692,cust009@example.com,IN_TRANSIT,CUST009
SH010,2025-09-15,PROD01693,cust010@example.com,IN_TRANSIT,CUST010
SH011,2025-09-15,PROD01694,cust011@example.com,IN_TRANSIT,CUST011
SH012,2025-09-15,PROD01695,cust012@example.com,IN_TRANSIT,CUST012
SH013,2025-09-15,PROD01696,cust013@example.com,IN_TRANSIT,CUST013
SH014,2025-09-15,PROD01697,cust014@example.com,IN_TRANSIT,CUST014
SH015,2025-09-15,PROD01698,cust015@example.com,IN_TRANSIT,CUST015
SH016,2025-09-15,PROD01699,cust016@example.com,IN_TRANSIT,CUST016
SH017,2025-09-15,PROD01700,cust017@example.com,IN_TRANSIT,CUST017
SH018,2025-09-15,PROD01701,cust018@example.com,IN_TRANSIT,CUST018
SH019,2025-09-15,PROD01702,cust019@example.com,IN_TRANSIT,CUST019
SH020,2025-09-15,PROD01703,cust020@example.com,IN_TRANSIT,CUST020
SH021,2025-09-15,PROD01704,cust021@example.com,IN_TRANSIT,CUST021
SH022,2025-09-15,PROD01705,cust022@example.com,IN_TRANSIT,CUST022
SH023,2025-09-15,PROD01706,cust023@example.com,IN_TRANSIT,CUST023
SH024,2025-09-15,PROD01707,cust024@example.com,IN_TRANSIT,CUST024
SH025,2025-09-15,PROD01708,cust025@example.com,IN_TRANSIT,CUST025
SH026,2025-09-15,PROD01709,cust026@example.com,IN_TRANSIT,CUST026
SH027,2025-09-15,PROD01710,cust027@example.com,IN_TRANSIT,CUST027
SH028,2025-09-15,PROD01711,cust028@example.com,IN_TRANSIT,CUST028
SH029,2025-09-15,PROD01712,cust029@example.com,IN_TRANSIT,CUST029
SH030,2025-09-15,PROD01713,cust030@example.com,IN_TRANSIT,CUST030
SH031,2025-09-15,PROD01714,cust031@example.com,IN_TRANSIT,CUST031
SH032,2025-09-15,PROD01715,cust032@example.com,IN_TRANSIT,CUST032
SH033,2025-09-15,PROD01716,cust033@example.com,IN_TRANSIT,CUST033
SH034,2025-09-15,PROD01717,cust034@example.com,IN_TRANSIT,CUST034
SH035,2025-09-15,PROD01718,cust035@example.com,IN_TRANSIT,CUST035
SH036,2025-09-15,PROD01719,cust036@example.com,IN_TRANSIT,CUST036
SH037,2025-09-15,PROD01720,cust037@example.com,IN_TRANSIT,CUST037
SH038,2025-09-15,PROD01721,cust038@example.com,IN_TRANSIT,CUST038
SH039,2025-09-15,PROD01722,cust039@example.com,IN_TRANSIT,CUST039
SH040,2025-09-15,PROD01723,cust040@example.com,IN_TRANSIT,CUST040
SH041,2025-09-15,PROD01724,cust041@example.com,IN_TRANSIT,CUST041
SH042,2025-09-15,PROD01725,cust042@example.com,IN_TRANSIT,CUST042
SH043,2025-09-15,PROD01726,cust043@example.com,IN_TRANSIT,CUST043
SH044,2025-09-15,PROD01727,cust044@example.com,IN_TRANSIT,CUST044
SH045,2025-09-15,PROD01728,cust045@example.com,IN_TRANSIT,CUST045
SH046,2025-09-15,PROD01729,cust046@example.com,IN_TRANSIT,CUST046
SH047,2025-09-15,PROD01730,cust047@example.com,IN_TRANSIT,CUST047
SH048,2025-09-15,PROD01731,cust048@example.com,IN_TRANSIT,CUST048
SH049,2025-09-15,PROD01732,cust049@example.com,IN_TRANSIT,CUST049
SH050,2025-09-15,PROD01733,cust050@example.com,IN_TRANSIT,CUST050
SH051,2025-09-15,PROD01734,cust051@example.com,IN_TRANSIT,CUST051
SH052,2025-09-15,PROD01735,cust052@example.com,IN_TRANSIT,CUST052
SH053,2025-09-15,PROD01736,cust053@example.com,IN_TRANSIT,CUST053
SH054,2025-09-15,PROD01737,cust054@example.com,IN_TRANSIT,CUST054
SH055,2025-09-15,PROD01738,cust055@example.com,IN_TRANSIT,CUST055
SH056,2025-09-15,PROD01739,cust056@example.com,IN_TRANSIT,CUST056
SH057,2025-09-15,PROD01740,cust057@example.com,IN_TRANSIT,CUST057
SH058,2025-09-15,PROD01741,cust058@example.com,IN_TRANSIT,CUST058
SH059,2025-09-15,PROD01742,cust059@example.com,IN_TRANSIT,CUST059
SH060,2025-09-15,PROD01743,cust060@example.com,IN_TRANSIT,CUST060
SH061,2025-09-15,PROD01744,cust061@example.com,IN_TRANSIT,CUST061
SH062,2025-09-15,PROD01745,cust062@example.com,IN_TRANSIT,CUST062
SH063,2025-09-15,PROD01746,cust063@example.com,IN_TRANSIT,CUST063
SH064,2025-09-15,PROD01747,cust064@example.com,IN_TRANSIT,CUST064
SH065,2025-09-15,PROD01748,cust065@example.com,IN_TRANSIT,CUST065
SH066,2025-09-15,PROD01749,cust066@example.com,IN_TRANSIT,CUST066
